id,latitude,longitude
7f/ae/5053624020.jpg,47.649818,-90.667503
8a/a3/3086151066.jpg,53.29251,-6.166999
7d/ba/4711517017.jpg,38.660831,-121.387786
dd/9f/52727666.jpg,31.77692,35.229978
a7/97/8420092237.jpg,27.158142,-80.184702
9d/6d/499389056.jpg,-34.915918,138.612442
4f/c7/8120773019.jpg,-27.958452,153.425316
a8/fd/1768627.jpg,39.670141,-105.148295
72/39/258911013.jpg,60.186529,24.927399
f6/4a/2057307177.jpg,45.523547,-122.65789
06/7c/4189055001.jpg,-24.794604,152.441139
61/26/8442791387.jpg,41.771,-92.726834
ec/12/9936982425.jpg,37.776119,-122.451234
47/f3/4381801650.jpg,36.287732,-97.039661
55/3a/6959040043.jpg,49.857374,18.178811
de/0f/8473442453.jpg,64.314306,-20.301103
d7/77/5686795437.jpg,28.620673,77.382159
bc/5f/6245450250.jpg,42.088477,-88.042888
51/d6/3213557268.jpg,38.889671,-77.02285
15/bf/4675405399.jpg,10.609403,104.181547
80/44/4710235594.jpg,41.152648,20.170009
a8/a7/6149561205.jpg,35.1171,129.039916
7b/3c/7255940076.jpg,35.170379,136.937271
5c/04/8525415346.jpg,-21.224167,-50.433167
22/63/8241638845.jpg,34.86597,-111.763809
7b/1b/5238974787.jpg,50.84718,4.353836
2f/ef/3284049390.jpg,35.173176,-76.826963
89/fa/6931219398.jpg,33.80563,-84.238492
6a/9f/5739734990.jpg,45.65046,13.765826
59/68/6805841180.jpg,37.554767,127.047185
32/9b/5352828767.jpg,45.433876,12.334556
8c/1d/6524965201.jpg,12.9558,77.620979
ba/b1/623239141.jpg,4.438237,-75.235404
04/87/4546340796.jpg,40.370089,17.655372
ae/3a/3687230671.jpg,37.758666,-122.414667
66/06/3500669304.jpg,-2.910896,-79.01041
a7/01/2145678177.jpg,52.447816,-1.567134
4c/31/2789318869.jpg,53.477409,-2.240138
64/b9/3674741436.jpg,55.333538,-160.50167
a9/fe/2462963500.jpg,42.704905,-78.755066
ff/82/518322398.jpg,41.98447,-87.667961
df/84/280348297.jpg,39.951725,-75.212417
89/af/2639250018.jpg,51.501049,-0.131835
4f/52/8292849162.jpg,-33.480708,-70.72998
f1/f2/2059088963.jpg,-22.692586,-47.658691
e3/06/4411980978.jpg,47.363391,8.53466
fa/9d/2665720662.jpg,50.934064,0.955553
f6/c9/6979130767.jpg,40.629791,-3.164149
69/42/2835668929.jpg,43.808827,-79.306912
ea/cf/2050284560.jpg,46.810164,22.579822
8b/6b/7204885206.jpg,38.489623,-121.804776
a2/63/2035865594.jpg,25.893202,76.36219
3b/17/9386701378.jpg,28.813921,-81.266191
e2/de/7862749018.jpg,-33.859276,151.208502
97/79/413398089.jpg,44.381416,0.524125
48/22/3805077153.jpg,34.41064,-119.852626
78/4e/9320169415.jpg,54.260514,48.534535
e0/70/9251441071.jpg,37.751148,-122.432089
94/bf/9767210133.jpg,42.228444,-88.527934
28/a7/7809905284.jpg,37.766915,-122.468612
94/e4/9425353159.jpg,-16.496665,-151.740417
ab/e6/8569195973.jpg,43.782788,4.681586
2e/34/418817813.jpg,40.62962,-8.657848
65/84/1355689957.jpg,45.058971,9.697494
11/17/2147718465.jpg,26.299083,73.019222
1f/8c/2155199942.jpg,43.594596,1.450753
54/95/7983235257.jpg,41.38155,2.180753
a0/91/337689070.jpg,47.66926,-122.262125
8e/74/5372525502.jpg,-34.436489,172.689376
60/0a/5610796170.jpg,39.163648,-86.533459
e5/e9/3391102600.jpg,51.328895,3.812599
69/bb/6593321765.jpg,28.099089,-16.754922
42/79/2137463257.jpg,43.833277,4.365414
cd/36/6095704601.jpg,53.07718,-4.079773
83/cc/2416200993.jpg,22.185413,120.860862
21/a4/10234112966.jpg,37.757678,-122.419109
32/05/5924194860.jpg,17.056702,-96.758308
fc/74/12439497203.jpg,55.986295,8.13706
b1/4b/1258157803.jpg,43.266331,-4.630479
7b/26/447633467.jpg,42.33044,-83.044152
ff/b5/4106109731.jpg,47.209161,8.704905
8a/0c/5324768345.jpg,47.103082,11.266908
79/23/5073132329.jpg,-33.900667,151.232833
15/98/5805066761.jpg,49.125219,-123.195791
c7/fe/5811704178.jpg,51.715569,9.17721
c4/d7/4547320879.jpg,51.054189,13.735506
ab/11/4144547480.jpg,46.108543,11.145383
fc/f5/297061034.jpg,-25.691656,-54.43674
d4/08/214188560.jpg,38.889667,-123.054025
b9/2a/3181887115.jpg,42.604715,23.404698
ac/31/118336408.jpg,45.922497,7.3526
f8/8d/3140891481.jpg,41.62793,-0.943122
6c/20/6191693066.jpg,36.714256,-4.470169
66/a2/7950737550.jpg,48.147763,11.578216
96/57/4433389347.jpg,51.531914,-0.473366
2b/22/7394293604.jpg,24.580221,73.69749
9b/03/5218938823.jpg,48.879773,2.36795
30/09/5591294324.jpg,6.939718,79.860992
d8/22/5074255192.jpg,40.123339,-87.739348
71/53/6754767611.jpg,41.248495,-80.482985
6d/6b/4244799940.jpg,42.232449,12.522826
b4/b2/6405386799.jpg,48.399288,8.017959
cf/96/3262063111.jpg,-36.842073,174.758598
e3/70/3347876580.jpg,37.227001,-76.783981
f2/c3/3513576770.jpg,56.021499,12.750166
33/cd/3436157017.jpg,37.55956,-122.513866
e9/bc/253969236.jpg,37.243824,13.611738
5b/a6/9223238016.jpg,51.418833,-116.222167
31/bc/4628260015.jpg,-33.873261,151.21288
36/9a/2484662993.jpg,40.665942,-89.684937
b4/34/3936213147.jpg,46.563729,11.413593
6b/e6/52431285.jpg,57.697978,11.965141
e7/65/5792732649.jpg,37.178372,-3.613128
1e/18/9613556137.jpg,50.306075,2.759789
03/a9/8421166908.jpg,51.532063,4.457
5e/b7/3770148766.jpg,40.434356,-79.968673
1e/0b/8257931973.jpg,-43.52892,172.621623
c5/70/2075092194.jpg,37.620316,-77.470843
d6/52/530192142.jpg,51.781269,-1.295818
b4/34/9188472852.jpg,34.126726,-118.323259
ff/21/8985196546.jpg,37.754921,-122.446618
b2/60/18046334.jpg,49.314226,-123.139443
c5/44/7981510338.jpg,35.456623,139.619557
5f/4d/1939149476.jpg,-34.49882,-58.694736
35/bc/470461102.jpg,48.290817,11.632332
d1/f9/6698445833.jpg,47.01359,-91.665115
fc/ad/2350913990.jpg,50.374426,9.979534
9b/26/6106210351.jpg,37.214087,-7.402768
46/4d/3169941250.jpg,37.000984,-86.430553
62/63/8375252091.jpg,48.766401,-122.51657
b5/ef/9616131377.jpg,-3.263769,-60.634982
19/73/5339369396.jpg,38.653224,-121.269018
63/e1/3940346532.jpg,46.723927,-60.349081
38/4a/5646978564.jpg,25.048922,121.522146
3d/8d/5581326883.jpg,54.408665,-0.521292
c0/f1/8075981228.jpg,49.123585,-123.183887
0a/9d/9466605144.jpg,43.213089,-81.96629
85/59/3760450295.jpg,42.107125,-86.485683
6e/67/6671839729.jpg,23.832038,120.779088
7e/45/2965859939.jpg,40.630271,-3.898773
0f/11/8153302476.jpg,52.879516,7.074422
73/6f/305177060.jpg,38.881879,-77.071259
b4/13/5972819132.jpg,44.624564,-63.941631
5e/90/2407267650.jpg,37.343114,-121.637127
8c/62/5512904603.jpg,-1.789939,-78.095787
04/8c/5868207713.jpg,35.305153,-106.464214
cc/65/314680945.jpg,19.680737,-98.851375
9e/37/5804424050.jpg,42.518675,-72.621002
b6/87/13544359194.jpg,48.805452,9.205234
4d/cc/8461005431.jpg,51.542666,-0.148833
d4/67/5016118929.jpg,48.161906,-69.658384
48/1e/5273613840.jpg,47.489542,-2.821752
13/83/5055223051.jpg,42.977494,-1.504569
42/26/8196950649.jpg,51.517326,-0.138922
79/8f/487922993.jpg,49.373431,-123.098888
bc/fa/2091245316.jpg,40.491348,-3.577766
11/57/4723816825.jpg,52.074461,5.124263
98/d6/6213415719.jpg,52.528506,13.371995
02/82/2904922316.jpg,47.671774,-2.037105
4d/09/2995801861.jpg,53.578111,9.947047
8d/18/6319696261.jpg,28.688554,-17.945823
3e/cf/2612332952.jpg,40.651818,-73.949203
7a/0d/268671508.jpg,47.473707,-2.490978
4d/7e/5456421006.jpg,32.978941,-96.764509
6a/57/12211832345.jpg,-36.832894,149.921804
ee/c1/10749613165.jpg,48.142814,11.57773
58/7d/4578920764.jpg,57.637131,18.283824
9d/54/6721433237.jpg,55.59654,37.893787
97/3b/442636866.jpg,21.398497,-158.007345
f9/ad/10166137655.jpg,27.591461,-81.483834
d2/1e/13904494102.jpg,-38.685089,176.069013
81/ce/2703917656.jpg,41.301627,1.959041
f1/7e/6678088897.jpg,50.850715,4.349727
75/4d/1801020088.jpg,51.590122,-2.356781
75/69/8561965576.jpg,25.221481,55.352468
93/59/13043809424.jpg,-33.047469,-71.501355
39/ec/4914633249.jpg,-15.798277,-47.88316
bf/2a/8711180942.jpg,46.951111,7.439289
40/3e/3385043287.jpg,39.703488,-76.534881
80/a4/489767181.jpg,45.0488,7.486624
3a/5d/404330859.jpg,40.711922,-74.012017
a7/ad/1577940934.jpg,12.002635,-61.760158
65/c8/66585641.jpg,47.632081,-122.315758
09/d7/4908860782.jpg,36.749111,-118.971306
63/bc/2707102228.jpg,40.455574,-109.519786
71/40/2530023214.jpg,41.292866,-82.218697
c1/53/2627418702.jpg,47.990352,-123.528642
29/2b/5044660618.jpg,51.938591,4.388761
b2/00/6642775101.jpg,39.933696,9.709682
c0/7d/5370636837.jpg,55.951266,-3.18832
e6/72/2441520440.jpg,26.435993,50.106239
cc/04/244800355.jpg,52.927532,1.300506
03/c0/7832386380.jpg,44.518112,19.181957
e5/7d/5053532698.jpg,37.783908,-122.456809
50/6a/8288388610.jpg,40.477,-105.0453
44/79/466554256.jpg,56.15757,-3.32714
e7/23/391747047.jpg,36.4,136.883333
4f/2e/8017550941.jpg,29.96,-90.071667
6a/1c/6377190459.jpg,51.543833,-0.2815
b6/6a/2398584763.jpg,51.498551,-0.125098
79/06/8102233877.jpg,48.890793,2.21456
0b/c9/4032937682.jpg,-2.644019,37.235412
a5/de/2446179301.jpg,48.201505,16.390099
ef/78/107996737.jpg,59.916504,10.757331
45/d1/4285359410.jpg,43.307051,-2.385588
71/21/3376455228.jpg,35.887463,-5.309636
9e/0b/2140843077.jpg,43.102392,12.373309
72/24/4974974167.jpg,40.75655,-73.985337
cb/0c/8719809187.jpg,34.278952,132.325391
eb/2b/221436861.jpg,36.748169,-3.877315
78/c1/6501602319.jpg,50.950215,0.734184
1a/87/4151743981.jpg,33.977386,-118.461311
df/f5/5067369807.jpg,-34.611454,-58.373024
25/17/5398190273.jpg,12.639668,53.403167
0b/47/5633764282.jpg,35.625262,-79.753475
89/98/447603108.jpg,17.221724,-89.63067
5c/04/121283055.jpg,50.004077,14.40741
ff/e9/518587229.jpg,50.331819,-4.516754
3d/1c/8395791645.jpg,43.566834,-6.075696
af/e5/6392817583.jpg,41.854099,-87.627113
08/76/8814176852.jpg,48.778181,2.511405
a1/27/212395215.jpg,53.195615,12.952945
8e/98/4608600617.jpg,39.53519,-104.91925
11/53/10926240074.jpg,37.534454,-77.443303
b5/74/4347078526.jpg,60.611416,15.623631
b2/8f/7649759746.jpg,52.324009,13.134638
c3/ba/4827553264.jpg,46.946832,7.459647
84/40/5437569167.jpg,39.284437,-76.62387
b5/f9/5153515167.jpg,5.1159,73.072483
6a/bf/535613556.jpg,-33.31561,115.63282
b1/f8/5277547056.jpg,43.27283,-78.197593
d2/dd/5661990127.jpg,42.799431,-2.13169
b5/c7/1165048461.jpg,45.382145,-75.695543
25/a4/8394433796.jpg,47.530908,-123.075499
a5/76/59005551.jpg,32.820533,-117.13758
25/ab/8647010223.jpg,43.089889,1.87467
41/bb/4211929862.jpg,49.709943,5.256488
d8/68/442828574.jpg,40.739681,-73.952579
4a/b5/9273027318.jpg,51.898522,0.748561
b1/5b/4481002214.jpg,-43.006,147.9429
f7/08/5966506834.jpg,43.756278,11.310682
84/fa/5189826733.jpg,27.327492,-82.435655
1c/b9/3328395314.jpg,35.788376,-78.646531
f7/54/12300981833.jpg,22.271038,114.150361
98/fc/300104754.jpg,50.96968,7.01826
ec/de/8298463712.jpg,35.33374,139.541046
9e/68/8510054465.jpg,43.827777,4.342517
af/0f/6399673271.jpg,41.149447,24.705162
aa/84/2074365786.jpg,37.929169,14.360847
de/89/238025495.jpg,33.761586,-84.384881
cd/74/4697470355.jpg,1.182405,-76.895713
6d/1d/142280601.jpg,45.478083,9.122193
3b/c7/7989635390.jpg,54.578896,-5.94282
70/d7/503612077.jpg,49.336392,8.657323
4d/5e/3939016301.jpg,41.906667,-87.6775
34/a4/5397809006.jpg,35.719513,139.777638
83/02/7745179590.jpg,63.88126,-22.454061
a5/03/1016735059.jpg,-16.450738,145.848484
d1/de/6146249064.jpg,-23.552417,-46.681371
44/17/5118296639.jpg,46.260277,-63.149414
85/d5/860263313.jpg,52.216153,5.944333
94/8e/5462294726.jpg,51.620184,13.698202
e7/1a/9470935677.jpg,41.707266,44.774655
60/34/5050483834.jpg,33.392921,-111.927696
f7/ec/3153521676.jpg,26.357112,92.676544
8a/95/4752739188.jpg,47.617041,-122.316702
06/17/78910378.jpg,28.246026,-16.842299
1f/e0/3148585029.jpg,33.213708,-97.129912
82/df/1298736306.jpg,13.197164,-61.30371
ad/61/3566069348.jpg,40.805964,-124.168553
da/56/3707376212.jpg,40.717257,-74.285902
62/07/483903219.jpg,44.844915,34.956951
f1/65/5623989542.jpg,-43.693768,172.631486
1f/45/3787344424.jpg,37.534845,-122.244443
d6/08/9276703883.jpg,40.624752,-73.262746
0e/6d/2767421960.jpg,28.370262,-81.517372
4b/e9/3864454076.jpg,40.416992,-3.684132
e9/21/2289199605.jpg,40.773737,-73.959944
f2/7c/5771770994.jpg,41.798951,-85.421414
ed/36/2361418896.jpg,60.115599,8.4381
41/25/1429520369.jpg,28.523638,-80.681555
60/d7/179270245.jpg,37.767882,-122.511827
a6/cc/2866147264.jpg,40.756054,-73.986951
e8/9a/545475581.jpg,-23.526001,-46.901836
d4/a9/487128263.jpg,61.872358,9.103567
48/ee/4475951011.jpg,35.638766,139.67238
84/c2/4083381268.jpg,14.554202,120.986943
2d/dc/1556480023.jpg,44.500729,11.344242
94/d4/6244380436.jpg,38.895834,-77.031562
16/91/7801992016.jpg,36.796844,21.957464
5e/7f/3854361751.jpg,48.579219,-123.183174
76/3c/8730495634.jpg,40.759903,-73.980345
2d/56/6833201621.jpg,52.14656,-106.670303
f7/a6/5181924538.jpg,40.461101,-3.61644
4f/36/4992608265.jpg,4.606118,-74.112107
df/6e/4943222886.jpg,35.998771,-96.108222
10/e3/12033133943.jpg,25.314662,51.441164
83/5c/355552112.jpg,5.226349,-60.736541
db/75/8390324039.jpg,-12.97694,-38.514617
